19297,1010005031690,01,0,2020-04-13,2020-04-13,一般社団法人ＯＮＥ　Ｘ,,399,東京都,文京区,千駄木５丁目３８番１６－１０１号,,13,105,1130022,,,,,,,2020-04-13,1,,,,,ワンエックス,0
19298,1010005031699,01,0,2020-04-13,2020-04-13,一般社団法人日本医療機器開発支援機構,,399,東京都,千代田区,一番町２０番地５,,13,101,1020082,,,,,,,2020-04-13,1,,,,,ニホンイリョウキキカイハツシエンキコウ,0
19299,1010005031708,01,0,2020-04-13,2020-04-13,一般社団法人東京健康リハビリテーション総合研究所,,399,東京都,文京区,本郷７丁目２番１２号スカラグリジア１００１,,13,105,1130033,,,,,,,2020-04-13,1,,,,,トウキョウケンコウリハビリテーションソウゴウケンキュウジョ,0
19300,1010005031716,01,0,2020-04-16,2020-04-16,一般社団法人全国小規模事業者健康保険連合組合,,399,東京都,中央区,銀座１丁目２２－１１銀座大竹ビジデンス２Ｆ,,13,102,1040061,,,,,,,2020-04-16,1,,,,,ゼンコクショウキボジギョウシャケンコウホケンレンゴウクミアイ,0
19301,1010005031732,01,0,2020-04-17,2020-04-17,一般社団法人ニセコ,,399,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2020-04-17,1,,,,,ニセコ,0
19302,1010005031740,01,0,2020-04-22,2020-04-22,一般社団法人リユースモバイル・ジャパン,,399,東京都,千代田区,神田神保町１丁目１番地１７東京堂神保町第３ビルディング６階,,13,101,1010051,,,,,,,2020-04-22,1,,,,,リユースモバイルジャパン,0
19303,1010005031749,01,0,2020-04-22,2020-04-22,一般社団法人不二徳禅寺,,399,東京都,千代田区,神田佐久間町４丁目２２番１号,,13,101,1010025,,,,,,,2020-04-22,1,,,,,フジトクゼンジ,0
19304,1010005031757,01,0,2020-04-28,2020-04-28,一般社団法人ミソギアカデミー,,399,東京都,千代田区,四番町８番地１８,,13,101,1020081,,,,,,,2020-04-28,1,,,,,ミソギアカデミー,0
19305,1010005031765,01,0,2020-04-28,2020-04-28,特定非営利活動法人北朝鮮帰国者の生命と人権を守る会,,399,東京都,千代田区,平河町１丁目５番７－２０３号,,13,101,1020093,,,,,,,2020-04-28,1,,,,,キタチョウセンキコクシャノイノチトジンケンヲマモルカイ,0
19306,1010005031773,01,0,2020-05-01,2020-05-01,ＤＨ弥富開発特定目的会社,,399,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,,,,,2020-05-01,1,,,,,ディエイチヤトミカイハツ,0
19307,1010005031815,01,0,2020-05-15,2020-05-15,一般財団法人ＰｗＣ財団,,399,東京都,千代田区,丸の内２丁目６番１号,,13,101,1000005,,,,,,,2020-05-15,1,,,,,ピーダブリューシーザイダン,0
19308,1010005031823,01,0,2020-05-14,2020-05-14,一般社団法人Ｇａｍｅ　Ｃｏｐｙｒｉｇｈｔ　Ａｓｓｏｃｉａｔｉｏｎ　ｉｎ　Ｊａｐａｎ,,399,東京都,中央区,日本橋小網町８番２号,,13,102,1030016,,,,,,,2020-05-14,1,,,,,ゲームコピーライトアソシエーションインジャパン,0
19309,1010005031831,01,0,2020-05-19,2020-05-19,一般社団法人國際佛教在家居士聯合總會,,399,東京都,中央区,日本橋蛎殻町１丁目３６番９号,,13,102,1030014,,,,,,,2020-05-19,1,,,,,コクサイブッキョウザイケコジレンゴウソウカイ,0
19310,1010005031848,01,0,2020-05-22,2020-05-22,一般社団法人いい税理士協会,,399,東京都,千代田区,六番町１番７号,,13,101,1020085,,,,,,,2020-05-22,1,,,,,イイゼイリシキョウカイ,0
140238,2010005030007,01,0,2019-04-09,2019-04-04,一般社団法人住友生命債権流動化ホールディングス,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-04-04,1,,,,,スミトモセイメイサイケンリュウドウカホールディングス,0
140239,2010005030015,01,0,2019-04-12,2019-04-09,一般財団法人東アジア情勢研究会,,399,東京都,千代田区,平河町２丁目３番１０－２０４号,,13,101,1020093,,,,,,,2019-04-09,1,,,,,ヒガシアジアジョウセイケンキュウカイ,0
140240,2010005030023,01,1,2019-08-14,2019-04-09,一般社団法人日本かまぼこ協会,,399,東京都,千代田区,神田佐久間町３丁目３７番地,,13,101,1010025,,,,,,,2019-04-09,1,,,,,ニホンカマボコキョウカイ,0
140241,2010005030048,01,0,2019-04-23,2019-04-18,一般社団法人ナイトタイムエコノミー推進協議会,,399,東京都,千代田区,有楽町１丁目７番１号有楽町電気ビル南館５階５５２,,13,101,1000006,,,,,,,2019-04-18,1,,,,,ナイトタイムエコノミースイシンキョウギカイ,0
140242,2010005030056,12,0,2020-03-04,2020-03-02,一般社団法人Ｔｏｋｋａｔｓｕ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ａｓｓｏｃｉａｔｉｏｎ,,399,東京都,文京区,湯島３丁目２０番６－６１０号,,13,105,1130034,,,,,,,2019-04-17,1,,,,,トッカツインターナショナルアソシエーション,0
140243,2010005030064,01,0,2019-04-24,2019-04-19,一般社団法人日本バイオテク協議会,,399,東京都,中央区,新川１丁目１７番２４号,,13,102,1040033,,,,,,,2019-04-19,1,,,,,ニホンバイオテクキョウギカイ,0
140244,2010005030072,01,0,2019-04-25,2019-04-22,一般社団法人立川ホールディングス,,399,東京都,中央区,日本橋２丁目７番１号,,13,102,1030027,,,,,,,2019-04-22,1,,,,,タチカワホールディングス,0
140245,2010005030080,01,0,2019-04-25,2019-04-22,一般社団法人アドミラルファンド２号,,399,東京都,千代田区,内幸町１丁目３番３号,,13,101,1000011,,,,,,,2019-04-22,1,,,,,アドミラルファンドニゴウ,0
140246,2010005030097,01,0,2019-05-09,2019-04-26,一般社団法人ＳＡＱ２,,399,東京都,文京区,本郷４丁目９番２２号,,13,105,1130033,,,,,,,2019-04-26,1,,,,,エスエーキューツー,0
140247,2010005030106,01,0,2019-05-13,2019-05-08,一般社団法人Ｅｌ　Ｓｉｓｔｅｍａ　Ｃｏｎｎｅｃｔ,,399,東京都,中央区,日本橋２丁目２番３号ＲＩＳＨＥビルＵＣＦ４階,,13,102,1030027,,,,,,,2019-05-08,1,,,,,エルシステマコネクト,0
140248,2010005030114,01,1,2019-05-31,2019-05-09,一般社団法人日本スリランカビジネス協会,,399,東京都,中央区,銀座１丁目８番２１号,,13,102,1040061,,,,,,,2019-05-09,1,,,,,,0
140249,2010005030122,01,0,2019-05-17,2019-05-14,司法書士法人Ｂｒｉｄｇｅ,,399,東京都,千代田区,日比谷公園１番３号,,13,101,1000012,,,,,,,2019-05-14,1,,,,,ブリッジ,0
140250,2010005030139,01,0,2019-05-16,2019-05-13,一般社団法人日本医療教授システム学会,,399,東京都,文京区,大塚５丁目３番１３号,,13,105,1120012,,,,,,,2019-05-13,1,,,,,ニホンイリョウキョウジュシステムガッカイ,0
140251,2010005030155,01,0,2019-05-24,2019-05-21,ＮＰＯ法人キレイゴト,,399,東京都,千代田区,麹町３丁目７番地２４東急ドエル・グラフィオ麹町４０７号,,13,101,1020083,,,,,,,2019-05-21,1,,,,,キレイゴト,0
140252,2010005030163,11,0,2019-10-10,2019-10-07,一般社団法人ＴＰＳ,,399,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,,,,,2019-05-15,1,,,,,ティーピーエス,0
140253,2010005030188,01,0,2019-05-24,2019-05-21,日光ベルホールディング特定目的会社,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-05-21,1,,,,,ニッコウベルホールディング,0
140254,2010005030196,01,0,2019-05-29,2019-05-24,ＡＬＪ　Ｓａｐｐｏｒｏ　ＲＥ２一般社団法人,,399,東京都,千代田区,神田神保町１丁目１１番地さくら綜合事務所内,,13,101,1010051,,,,,,,2019-05-24,1,,,,,エーエルジェーサッポロアールイーツー,0
140255,2010005030205,01,0,2019-05-28,2019-05-23,一般社団法人日本語発展協会,,399,東京都,文京区,小日向４丁目４番３－５０２号,,13,105,1120006,,,,,,,2019-05-23,1,,,,,ニホンゴハッテンキョウカイ,0
140256,2010005030213,11,0,2020-03-05,2020-03-03,特定目的会社ヘルスケア柏,,399,東京都,千代田区,永田町１丁目１１番３０号サウスヒル永田町５階,,13,101,1000014,,,,,,,2019-05-24,1,,,,,ヘルスケアカシワ,0
140257,2010005030221,01,0,2019-06-05,2019-05-31,行政書士法人Ｂｒｉｄｇｅ,,399,東京都,千代田区,日比谷公園１番３号,,13,101,1000012,,,,,,,2019-05-31,1,,,,,ブリッジ,0
140258,2010005030246,01,0,2019-06-04,2019-05-30,ＦＷＤ富士生命保険労働組合,,399,東京都,中央区,日本橋本町２丁目２番５号,,13,102,1030023,,,,,,,2019-05-30,1,,,,,エフダブリューディーフジセイメイホケン,0
140259,2010005030254,01,0,2019-06-07,2019-06-04,Ｌｕｘ一般社団法人,,399,東京都,中央区,銀座１丁目６番１１号アースタックス税理士法人内,,13,102,1040061,,,,,,,2019-06-04,1,,,,,ラックス,0
140260,2010005030270,01,0,2019-06-10,2019-06-05,一般財団法人常田健記念財団,,399,東京都,中央区,銀座６丁目３番１７号,,13,102,1040061,,,,,,,2019-06-05,1,,,,,ツネダケンキネンザイダン,0
140261,2010005030279,01,0,2019-06-12,2019-06-07,一般社団法人令和税理士紹介機構,,399,東京都,中央区,日本橋兜町１５番１２号,,13,102,1030026,,,,,,,2019-06-07,1,,,,,レイワゼイリシショウカイキコウ,0
140262,2010005030295,01,0,2019-06-14,2019-06-11,一般社団法人日本コンファレンスホテル協会,,399,東京都,中央区,日本橋人形町１丁目１番１１号日庄ビル１階,,13,102,1030013,,,,,,,2019-06-11,1,,,,,ニホンコンファレンスホテルキョウカイ,0
140263,2010005030304,01,0,2019-06-14,2019-06-11,一般社団法人ティグレホールディングス,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-06-11,1,,,,,ティグレホールディングス,0
140264,2010005030345,01,0,2019-06-27,2019-06-24,一般社団法人日中企業投資促進協会,,399,東京都,中央区,日本橋小網町１８番１１号小網町プロサイドビル５Ｆ,,13,102,1030016,,,,,,,2019-06-24,1,,,,,ニッチュウキギョウトウシソクシンキョウカイ,0
140265,2010005030353,01,0,2019-06-26,2019-06-21,一般社団法人古平エネルギーサポート,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-06-21,1,,,,,フルビラエネルギーサポート,0
140266,2010005030386,01,0,2019-07-05,2019-07-02,一般財団法人ＰＥＡＣＥ　ＤＡＹ,,399,東京都,千代田区,麹町１丁目４番地４－２階,,13,101,1020083,,,,,,,2019-07-02,1,,,,,ピースデイ,0
140267,2010005030394,01,0,2019-07-05,2019-07-02,一般社団法人日本歯科人工知能研究会,,399,東京都,文京区,本郷３丁目２６番６号,,13,105,1130033,,,,,,,2019-07-02,1,,,,,ニホンシカジンコウチノウケンキュウカイ,0
140268,2010005030411,01,0,2019-07-08,2019-07-03,一般社団法人Ｃｉｖｉｓ,,399,東京都,中央区,日本橋２丁目１番３号,,13,102,1030027,,,,,,,2019-07-03,1,,,,,キーウィス,0
140269,2010005030436,01,0,2019-07-12,2019-07-09,一般社団法人ハウス２７,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-07-09,1,,,,,ハウスニジュウナナ,0
140270,2010005030452,01,0,2019-07-18,2019-07-12,税理士法人令和会計社,,399,東京都,中央区,日本橋１丁目４番１号,,13,102,1030027,,,,,,,2019-07-12,1,,,,,レイワカイケイシャ,0
140271,2010005030460,01,0,2019-07-22,2019-07-17,Ｍａｐｌｅ　Ｏｎｅ一般社団法人,,399,東京都,中央区,銀座１丁目６番１１号土志田ビルディング３Ｆ,,13,102,1040061,,,,,,,2019-07-17,1,,,,,メープルワン,0
140272,2010005030485,01,0,2019-07-24,2019-07-19,オーキッド一般社団法人,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-07-19,1,,,,,オーキッド,0
140273,2010005030510,01,0,2019-07-30,2019-07-25,一般社団法人運用１１号,,399,東京都,千代田区,飯田橋１丁目３番２号曙杉館４階清和コンサルティング株式会社内,,13,101,1020072,,,,,,,2019-07-25,1,,,,,ウンヨウジュウイチゴウ,0
140274,2010005030519,01,0,2019-07-31,2019-07-26,一般社団法人西院プロパティ,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-07-26,1,,,,,サイインプロパティ,0
140275,2010005030527,01,0,2019-08-01,2019-07-29,一般社団法人日本プロ経営者協会,,399,東京都,文京区,西片２丁目２４番１１号,,13,105,1130024,,,,,,,2019-07-29,1,,,,,ニホンプロケイエイシャキョウカイ,0
140276,2010005030535,01,0,2019-08-02,2019-07-30,一般社団法人日本医療レーザー治療協会,,399,東京都,中央区,銀座７丁目１３番１５号銀座菊地ビル６階,,13,102,1040061,,,,,,,2019-07-30,1,,,,,ニホンイリョウレーザーチリョウキョウカイ,0
140277,2010005030568,01,0,2019-08-09,2019-08-06,一般社団法人高齢者再就職支援センター,,399,東京都,中央区,銀座６丁目１３番１６号銀座ＷａｌｌビルＵＣＦ５階,,13,102,1040061,,,,,,,2019-08-06,1,,,,,コウレイシャサイシュウショクシエンセンター,0
140278,2010005030576,01,0,2019-08-08,2019-08-05,一般社団法人医学薬学ナレッジ,,399,東京都,千代田区,神田猿楽町１丁目５番１５号猿楽町ＳＳビル,,13,101,1010064,,,,,,,2019-08-05,1,,,,,イガクヤクガクナレッジ,0
140279,2010005030601,01,0,2019-08-19,2019-08-14,一般社団法人日本脳科学認知心理協会,,399,東京都,千代田区,九段南３丁目７番２号九段みなみビル２Ｆ,,13,101,1020074,,,,,,,2019-08-14,1,,,,,ニホンノウカガクニンチシンリキョウカイ,0
140280,2010005030650,01,0,2019-08-29,2019-08-26,一般社団法人ＬＩＧＮＵＭ,,399,東京都,中央区,日本橋室町３丁目３番１号,,13,102,1030022,,,,,,,2019-08-26,1,,,,,リグナム,0
140281,2010005030659,01,0,2019-09-03,2019-08-29,一般社団法人医親会,,399,東京都,千代田区,神田駿河台２丁目２番御茶ノ水杏雲ビル３階,,13,101,1010062,,,,,,,2019-08-29,1,,,,,イシンカイ,0
140282,2010005030667,01,0,2019-09-03,2019-08-29,一般社団法人ホリスティックヨーガ協会,,399,東京都,千代田区,東神田３丁目３番８号,,13,101,1010031,,,,,,,2019-08-29,1,,,,,ホリスティックヨーガキョウカイ,0
140283,2010005030675,01,0,2019-09-03,2019-08-29,一般社団法人ヨークコア,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-08-29,1,,,,,ヨークコア,0
140284,2010005030709,01,0,2019-09-10,2019-09-05,医療法人社団慶友,,399,東京都,中央区,築地１丁目１３番１１号高橋ビル２階,,13,102,1040045,,,,,,,2019-09-05,1,,,,,ケイユウ,0
140285,2010005030725,01,0,2019-09-10,2019-09-05,一般社団法人ハウス３１,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-09-05,1,,,,,ハウスサンジュウイチ,0
140286,2010005030758,01,0,2019-09-18,2019-09-12,伊良部島リゾート特定目的会社,,399,東京都,千代田区,霞が関３丁目２番５号,,13,101,1000013,,,,,,,2019-09-12,1,,,,,イラブジマリゾート,0
140287,2010005030766,01,0,2019-09-20,2019-09-17,一般社団法人ムパタ・ファンド,,399,東京都,中央区,明石町１１番１５号ミキジ明石町ビル６階,,13,102,1040044,,,,,,,2019-09-17,1,,,,,ムパタファンド,0
140288,2010005030774,01,0,2019-09-20,2019-09-17,一般社団法人エーティーレジ,,399,東京都,千代田区,丸の内３丁目１番１号東京共同会計事務所内,,13,101,1000005,,,,,,,2019-09-17,1,,,,,エーティーレジ,0
