6973,8700150013145,12,1,2018-06-22,2017-04-10,ＡＡＥＯＮ　Ｔｅｃｈｎｏｌｏｇｙ　Ｉｎｃ．,,401,神奈川県,川崎市高津区,坂戸３丁目２番１号かながわサイエンスパーク西棟４０８Ｂ,,14,134,2130012,台湾新北市新店区宝橋路２３５巷１３５号５階,,,,,,2015-10-09,1,,,,,エーオンテクノロジー,0
6974,8700150013161,01,1,2018-06-22,2015-10-09,ＧｌｏｂａｌＨｏｓｔ．Ｃｏｍ．Ｉｎｃ,,401,神奈川県,横浜市青葉区,大場町１７４番地の９５,,14,117,2250023,アメリカ合衆国ハワイ州ハレイワＣ２０７，カメハメハハイウェイ６６番地２５０,,,,,,2015-10-09,1,,,,,グローバルホストドツトコムインク,0
6975,8700150013186,01,1,2018-06-22,2015-10-09,株式会社セムトユ,,401,神奈川県,横浜市青葉区,梅が丘２７番地２６,,14,117,2270052,大韓民国京畿道安養市坪村洞１２６－１斗山ベンチャーダイム９０８号,,,,,,2015-10-09,1,,,,,カブシキガイシヤセムトユ,0
6976,8700150013310,01,1,2019-06-27,2015-10-09,琿春九葑商貿有限公司,00104844,401,神奈川県,横浜市鶴見区,駒岡５丁目８－２６,,14,101,2300071,中華人民共和国吉林省琿春市新安街長安小区９号楼５単元３０３,,,,,,2015-10-09,1,,,,,,0
6977,8700150013459,13,0,2019-01-18,2019-01-11,クラブ・デモンストレーション・サービシズ・インク,,401,神奈川県,川崎市川崎区,砂子２丁目４－１０ヒューリック川崎ビル９階,,14,131,2100006,アメリカ合衆国カリフォルニア州９２１２１、サンディエゴ、タウンセンタードライブ９２５０、スイート１２０,,,,,,2015-10-09,1,,,,,クラブデモンストレーシヨンサービシズインク,0
6978,8700150013483,01,1,2018-06-22,2015-10-09,タツジンノモリコーポレーション,,401,神奈川県,川崎市川崎区,宮本町８－１１,,14,131,2100004,アメリカ合衆国デラウェア州ニューキャッスル郡ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,タツジンノモリコーポレーシヨン,0
6979,8700150013491,01,1,2018-06-22,2015-10-09,Ｄｅｌｌ　Ｇｌｏｂａｌ　Ｂ．Ｖ．,,401,,,,,,,,Ｔｒａｎｓｆｏｒｍａｔｏｒｗｅｇ　３８－７２，１０１４　ＡＫ　Ａｍｓｔｅｒｄａｍ，Ｎｅｔｈｅｒｌａｎｄｓ,,,,,,2015-10-09,1,,,,,デルグローバルビーヴイー,0
6980,8700150013517,12,0,2019-05-10,2019-02-26,フォーサイト・コミュニケーションリミテッド,,401,神奈川県,川崎市川崎区,駅前本町１１－２川崎フロンティアビル４Ｆ,,14,131,2100007,アメリカ合衆国デラウェア州ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,フオーサイトコミユニケーシヨンリミテツド,0
6981,8700150013525,01,1,2018-06-22,2015-10-09,ＷＨＥＥＬＳ　ＪＡＰＡＮ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,神奈川県,横浜市泉区,中田町３４６２－５９,,14,116,2450011,スリランカ民主社会主義共和国中部州マタレーキャンディロード２２４,,,,,,2015-10-09,1,,,,,ホイールズジヤパンプライベートリミテツド,0
6982,8700150013649,12,1,2018-06-22,2016-07-29,タスカン・キャピタル・エルエルシー,,401,東京都,武蔵野市,境南町２丁目１４－３,,13,203,1800023,アメリカ合衆国デラウェア州ウィルミングトン市フゥルク街９１０番地スィート２０１号,,,,,,2015-10-09,1,,,,,タスカンキヤピタルエルエルシー,0
6983,8700150013896,01,1,2018-06-22,2015-10-09,ＢＵ－ＢＵ　Ｓｔｙｌｅ，Ｉｎｃ．,,401,神奈川県,横須賀市,浦上台４丁目４－７,,14,201,2390815,アメリカ合衆国デラウェア州ニューキャッスル郡ウィルミントン市レナーロード７０１番,,,,,,2015-10-09,1,,,,,ブブスタイルインク,0
6984,8700150014060,01,1,2018-06-22,2015-10-09,ＷＥＬＣＯＭＥ　ＭＯＴＯＲＳ,,401,神奈川県,藤沢市,長後６１９番地ブルーハイツＢ－２０１,,14,205,2520801,スリランカ民主社会主義共和国，アクラナ，クドゥガラ，マタレロードＮＯ．１９６／Ａ,,,,,,2015-10-09,1,,,,,ウエルカムモータース,0
6985,8700150014085,12,0,2019-02-18,2019-01-10,Ｓｏｕｔｈｅｒｎ　Ｍｏｔｏｒｓ,,401,神奈川県,高座郡寒川町,倉見１８９１番地サンヒルズＢ１０３,,14,321,2530101,スリランカ民主社会主義共和国，サザーン州，タンゴッル，ティッサロードＮｏ．１０６／Ａ,,,,,,2015-10-09,1,,,,,サザーンモータース,0
6986,8700150014093,12,1,2018-06-06,2017-03-16,ＪＡＫ　ＬＥＡＦ　ＬＡＮＫＡ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,愛知県,みよし市,福田町扚子２３番９,00112318,23,236,4700225,スリランカ民主社会主義共和国、キャンディ、アクラナ、ブルゴホテンナ２２／２,,,,,,2015-10-09,1,,,,,ジヤクリーフランカプライベートリミテツド,0
6987,8700150014234,01,1,2018-06-22,2015-10-09,ＣＡＳＥ５，Ｉｎｃ．,,401,神奈川県,中郡大磯町,大磯３６５－３,,14,341,2550003,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番Ａ－２号室,,,,,,2015-10-09,1,,,,,ケイスフアイブインコーポレーシヨン,0
6988,8700150014267,01,1,2018-06-22,2015-10-09,ハブウェイズ・インク,,401,神奈川県,平塚市,袖ケ浜１７－４７－５０７号　ナイスステ－ジ湘南袖ケ浜,,14,203,2540813,アメリカ合衆国カリフォルニア州マウンテンビュー市，ウェスト・エル・カミーノ・リアル８００，スウィート１８０,,,,,,2015-10-09,1,,,,,ハブウエイズインク,0
6989,8700150014291,12,1,2019-04-01,2018-01-29,ルイボス・マーケティング・リミテッド,,401,神奈川県,中郡大磯町,大磯２０９６－４,,14,341,2550003,南アフリカ共和国クランウィリアム、ルイボスアベニュー,,,,,,2015-10-09,1,,,,,ルイボスマーケテイングリミテツド,0
6990,8700150014333,01,1,2018-06-22,2015-10-09,ＯＢＡＭＡ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,神奈川県,厚木市,下川入４６番地１－２０６,,14,212,2430206,スリランカ民主社会主義共和国キャンディ州カツガストタロード２８４Ａ,,,,,,2015-10-09,1,,,,,オバマインターナシナルプライベートリミテツド,0
6991,8700150014390,01,1,2018-06-22,2015-10-09,ＡＮＪＯ　ＷＩＮＧＳ,,401,神奈川県,座間市,新田宿字中島７６１番地,,14,216,2520026,スリランカ民主社会主義共和国キャンディクドゥガラアンバテンナ２８／１,,,,,,2015-10-09,1,,,,,アンジヨーウイングス,0
6992,8700150014408,12,1,2018-06-22,2016-11-16,ＡＵＴＯ　ＬＡＮＫＡ　ＭＯＴＯＲＳ,,401,神奈川県,綾瀬市,深谷中５丁目１０番１４号秀の木ハイツⅡ－１０２,00109120,14,218,2521107,スリランカ民主社会主義共和国ガンボラ、ウェランボダ、９４／１,,,,,,2015-10-09,1,,,,,オートランカモータース,0
6993,8700150014424,01,1,2018-06-22,2015-10-09,ＫｏｎａｍｉＧａｍｉｎｇ，Ｉｎｃ．,,401,神奈川県,座間市,東原５丁目１－１,,14,216,2520004,アメリカ合衆国ネバダ州ラスベガス市コナミサークル５８５番地,,,,,,2015-10-09,1,,,,,コナミゲーミングインク,0
6994,8700150014465,01,1,2018-06-22,2015-10-09,ＮＥＷ　ＲＡＮＧＡ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,神奈川県,綾瀬市,深谷上５丁目１９－２第１杉本ハイツＡ－４,,14,218,2521108,スリランカ民主社会主義共和国アムベテンネ　クドゥガラ　マタレ通りＮｏ．１５３,,,,,,2015-10-09,1,,,,,ニユーランガエンタープライセス,0
6995,8700150014481,12,1,2018-06-22,2016-10-13,メトロオートトレーデス社,,401,神奈川県,大和市,福田１３８０－５丸福荘２Ｆ－１,,14,213,2420024,スリランカ民主社会主義共和国８７／１、ポジャピチヤロード、ヂワーナワタ、バツゴダ,,,,,,2015-10-09,1,,,,,メトロオートトレーデスシヤ,0
6996,8700150014531,01,1,2018-06-22,2015-10-09,ＥｎｖｉｒｏＱｕｅｓｔ，Ｉｎｃ．,,401,神奈川県,相模原市南区,上鶴間６丁目１５番１７号,,14,153,2520302,アメリカ合衆国、ハワイ、アイエア、スーツ２１、ヘカハストリート９８－０２９,,,,,,2015-10-09,1,,,,,エンバイロクエストインク,0
6997,8700150014564,01,1,2018-06-22,2015-10-09,ネオヴィア・ロジスティクス・サービスＬＬＣ,,401,神奈川県,相模原市中央区,田名３９０２番６,,14,152,2520244,アメリカ合衆国テキサス州アーヴィング、ノース・ステイト・ハイウェイ１６１、６３６３、スイート７００,,,,,,2015-10-09,1,,,,,ネオヴイアロジステイクスサービスエルエルシー,0
6998,8700150014647,01,1,2018-06-22,2015-10-09,ヒロエンジニアリング・インコーポレイテッド,,401,神奈川県,相模原市緑区,東橋本２丁目１３番２号ダイアパレス橋本４０３,,14,151,2520144,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番スイートＡ－２,,,,,,2015-10-09,1,,,,,ヒロエンジニアリングインコーポレイテツド,0
6999,8700150014655,01,1,2018-06-22,2015-10-09,ベイウェブス　スタジオインコーポレーテッド,,401,神奈川県,相模原市緑区,下九沢２４５３－４,,14,151,2520134,アメリカ合衆国ハワイ州ホノルル市カラカウア通り２２７０番７０４－２号室９６８１５,,,,,,2015-10-09,1,,,,,ベイウエブススタジオインコーポレーテツド,0
7000,8700150014738,01,1,2018-06-22,2015-10-09,ゼロエディション・インコーポレイテッド,,401,神奈川県,小田原市,前川４９－８,,14,206,2560813,アメリカ合衆国ハワイ州ホノルル市カラカウア通り２２２２スイート６０５,,,,,,2015-10-09,1,,,,,ゼロエデイシヨンインコーポレイテツド,0
7001,8700150015100,01,1,2018-06-22,2015-10-09,ジェイ・ワンアセッツコーポレーション,,401,千葉県,千葉市美浜区,中瀬１丁目５－１,,12,106,2610023,英国領西インド諸島ケイマン諸島グランドケイマン、ジョージタウン、私書箱３０９、アグランドハウス,,,,,,2015-10-09,1,,,,,ジエイワンアセツツコーポレーシヨン,0
7002,8700150015133,01,1,2018-06-22,2015-10-09,ＤＵＭＩＮＤＡ　ＭＯＴＯＲＳ,,401,千葉県,千葉市花見川区,こてはし台２丁目２７番１号,,12,102,2620005,スリランカボラレスガムワカナッタロードＮｏ．６６／５Ｃ,,,,,,2015-10-09,1,,,,,ドウミンダモーターズ,0
7003,8700150015281,01,1,2019-06-25,2015-10-09,イチゴコーポレーション,,401,千葉県,白井市,堀込２丁目３－７－１０１,,12,232,2701424,アメリカ合衆国デラウェア州ドーヴァー市イーストノースストリート１５番地,,,,,,2015-10-09,1,,,,,イチゴコーポレーシヨン,0
7004,8700150015422,01,1,2018-06-22,2015-10-09,エンジニア・ビジョン・リサーチ・インスティテュート・インク,,401,千葉県,流山市,南流山８丁目６番地の１南流山弐番街１－７０５,,12,220,2700163,アメリカ合衆国デラウェア州ニューアーク市バークスデールプロフェショナルセンター１１３,,,,,,2015-10-09,1,,,,,エンジニアビジヨンリサーチインステイテユートインク,0
7005,8700150015488,01,1,2019-06-25,2015-10-09,ミカロハワイスタイルインク,,401,千葉県,松戸市,金ケ作１７番地の１ロイヤルシティ松戸八柱１０３号,,12,207,2702251,アメリカ合衆国ハワイ州ホノルル市マカロア通り１５２２号２０４室,,,,,,2015-10-09,1,,,,,ミカロハワイスタイルインク,0
7006,8700150015562,01,1,2018-06-22,2015-10-09,ＣＩＭＡ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,千葉県,野田市,清水４３６番地の１４佐倉ハイツ３０３,,12,208,2780043,スリランカ社会主義民主共和国クルネガラ、プッタラム通り１３７／１／１,,,,,,2015-10-09,1,,,,,シーマエンタープライセス,0
7007,8700150015678,01,1,2018-06-22,2015-10-09,ＪＵＤＧＥＳ　ＣＨＯＩＣＥ　ＰＥＴＦＯＯＤ　ＬＩＭＩＴＥＤ,,401,千葉県,市川市,行徳駅前２丁目１７番２号Ｔ・ＮＫビル４階－Ｄ,,12,203,2720133,英国、ノーフォーク州、ノリッジ市、イーストハーリング、ラウドハムパーク、インダストリアルエステート、ファールジャーズ、ウェアハウス,,,,,,2015-10-09,1,,,,,ジヤジーズチヨイスペツトフードリミテツド,0
7008,8700150015760,01,1,2018-06-22,2015-10-09,コープアシスト・インク,,401,千葉県,船橋市,習志野台５丁目３１－１９－５０６,,12,204,2740063,アメリカ合衆国デラウェア州ニューキャッスル郡ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,コープアシストインク,0
7009,8700150015777,01,1,2018-06-22,2015-10-09,ＤｅｎｔＩｓｔ，Ｉｎｃ．,,401,千葉県,船橋市,本町５丁目２番１２－５０３号,,12,204,2730005,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番スイートＡ－２,,,,,,2015-10-09,1,,,,,デンテイストインク,0
7010,8700150015785,01,1,2018-06-22,2015-10-09,ビオトープマキ・インク,,401,千葉県,船橋市,前原西４丁目３０－２－３０１号,,12,204,2740825,アメリカ合衆国デラウェア州ニューアーク市バークスデール・プロフェッショナル・センター１１３番,,,,,,2015-10-09,1,,,,,ビオトープマキインク,0
7011,8700150015901,01,1,2018-06-21,2015-10-09,アラビンドトレーディング株式会社,,401,千葉県,山武市,雨坪６５番地１２２,,12,237,2891213,スリランカ民主社会主義共和国、コロンボー１１、ボディラジャマワタ、ピープルズパークコンプレックス、Ｆ－８２,,,,,,2015-10-09,1,,,,,アラビンドトレーデイングカブシキガイシヤ,0
7012,8700150016040,01,1,2018-06-22,2015-10-09,ｅ－ＬＩＦＥｃｏｍｍｕｎｉｃａｔｉｏｎｓＪａｐａｎ　Ｉｎｃ．,,401,千葉県,君津市,糠田７４７番地１,,12,225,2991104,アメリカ合衆国デラウェア州ニューカッスル郡、ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,イーライフコミユニケーシヨンズジヤパンインク,0
7013,8700150016098,01,1,2018-06-22,2015-10-09,Ｎｅｘａｎｓ　Ｎｏｒｗａｙ　ＡＳ,,401,,,,,,,,Ｐ．Ｏ．Ｂｏｘ　６４５０　Ｅｔｔｅｒｓｔａｄ，Ｎ－０６０５　Ｏｓｌｏ，Ｎｏｒｗａｙ,,,,,,2015-10-09,1,,,,,ネクサンズノルウエイエーエス,0
7014,8700150016775,01,1,2018-06-22,2015-10-09,プロデュースインコーポレイテッド,,401,埼玉県,さいたま市浦和区,針ヶ谷３丁目６－２,,11,107,3300075,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番Ａ－２号室,,,,,,2015-10-09,1,,,,,プロデユースインコーポレイテツド,0
7015,8700150017170,01,1,2018-06-22,2015-10-09,チュシックフェサグッドインスポホンテリチョン,,401,埼玉県,川口市,本町２丁目９－１０,,11,203,3320012,大韓民国ソウル特別市中区乙支路４街３１０－６８,,,,,,2015-10-09,1,,,,,チユシツクフエサグツドインスポホンテリチヨン,0
7016,8700150017204,11,0,2019-05-24,2019-01-01,ＦＵＪＩＦＩＬＭ　Ｉｒｖｉｎｅ　Ｓｃｉｅｎｔｉｆｉｃ，Ｉｎｃ．,,401,埼玉県,戸田市,新曽南３丁目１７－３５,,11,224,3350026,１８３０　Ｅ．Ｗａｒｎｅｒ　Ａｖｅｎｕｅ　Ｓａｎｔａ　Ａｎａ，Ｃａｌｉｆｏｒｎｉａ　９２７０５－５５０５　ＵＳＡ,,,,,,2015-10-09,1,,,,,フジフイルムアーバインサイエンテイフイツクインク,0
7017,8700150017220,01,1,2018-06-22,2015-10-09,上海魚鷹商務咨詢有限会社,,401,埼玉県,川口市,並木３丁目４,,11,203,3320034,中華人民共和国上海市盧湾区淮海中路５２６弄３１号１階,,,,,,2015-10-09,1,,,,,シヤンハイユイインシヤンウジシユンユウゲンガイシヤ,0
7018,8700150017699,01,1,2019-06-27,2015-10-09,響紘企業　有限公司,00104769,401,埼玉県,熊谷市,上須戸１０４３番地１,,11,202,3600213,中国台湾省高雄市新興区新江里七賢一路５２８巷３２号２楼,00104770,,,,,2015-10-09,1,,,,,シヤンホンキギヨウユウゲンコウシ,0
7019,8700150017880,01,1,2019-06-21,2015-10-09,サダット・ゼェネラル・トレーディング・カンパニー・リミッティド,,401,埼玉県,春日部市,藤塚１７０４－５,,11,214,3440011,タイ王国バンコク都バングラック区スラウオンセ副地区スラウオンセ通り、プラモテ（イエス）路６２／３番地３階,,,,,,2015-10-09,1,,,,,サダツトゼエネラルトレーデイングカンパニーリミツテイド,0
7020,8700150017897,01,1,2018-06-22,2015-10-09,蘇州徳澤貿易有限公司,,401,埼玉県,久喜市,上内１６９５番２５,,11,232,3400211,中華人民共和国江蘇省蘇州市呉中経済開発区南溪江路２５５号１幢８０３室,,,,,,2015-10-09,1,,,,,ソシユウトクサワボウエキユウゲンコウシ,0
7021,8700150017963,01,1,2018-06-22,2015-10-09,オーリンエネルギー　株式会社,,401,埼玉県,三郷市,三郷１丁目１７－１,,11,237,3410024,シンガポール共和国ノースブリッジロード１ハイストリートセンター０９階０５号、（１７９０９４）,,,,,,2015-10-09,1,,,,,オーリンエネルギーカブシキガイシヤ,0
7022,8700150018292,01,1,2018-06-22,2015-10-09,株式会社ＢＳ　ＭＡＲＩＮＥ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,,401,茨城県,那珂市,額田北郷５７０番地６,,08,226,3110108,韓国釜山広域市南区ジョンポ大路６７番ギル２４（門峴洞）,00103664,,,,,2015-10-09,1,,,,,カブシキガイシヤビーエスマリーンインターナシヨナル,0
7023,8700150018441,01,1,2018-06-22,2015-10-09,グローバルネット・ソフトウェア・インク,,401,茨城県,北茨城市,関南町仁井田７４３,,08,215,3191713,アメリカ合衆国９６８２６ハワイ州ホノルル、１８０５ユニット、ユニバーシティアベニュー５００,,,,,,2015-10-09,1,,,,,グローバルネツトソフトウエアインク,0
7024,8700150018805,01,1,2018-06-22,2015-10-09,クリスタル・インペックス・プライベート・リミテッド,,401,茨城県,筑西市,丙１９９番地第３藤田コーポ２０２,,08,227,3080031,スリ・ランカ民主社会主義共和国バッタラムラ、ジャヤプラワッテ８５－１,,,,,,2015-10-09,1,,,,,クリスタルインペツクスプライベートリミテツド,0
7025,8700150018904,01,1,2018-06-22,2015-10-09,シェンランカオートマート,,401,茨城県,坂東市,長須１５９３,,08,228,3060645,スリランカ民主社会主義共和国ゴールペテガラワッタマトラ街１１６Ａ,,,,,,2015-10-09,1,,,,,シエンランカオートマート,0
7026,8700150019448,01,1,2018-05-23,2015-10-09,アズーロ・インコーポレイテッド,,401,栃木県,小山市,大字雨ケ谷７６５－５,,09,208,3230826,アメリカ合衆国ハワイ州ホノルル市カラカウア通り２２２２スイート６０５,,,,,,2015-10-09,1,,,,,アズーロインコーポレイテツド,0
7027,8700150019679,13,1,2018-10-26,2016-08-24,ＲＤＣ　ＣＯＮＳＵＬＴＩＮＧ，ＬＬＣ,,401,栃木県,塩谷郡高根沢町,大字宝積寺１１５０ハイランドビラ１－１０２,,09,386,3291233,アメリカ合衆国ケンタッキー州ルイスビル市オームスビイスティションロード９７８０スイート２５００,,,,,,2015-10-09,1,,,,,アールデイシーコンサルテイングエルエルシー,0
7842,9700150010026,01,1,2018-06-22,2015-10-09,ドットデシマルインク,,401,東京都,北区,王子本町１丁目２５番８号ＫＡＴＯビル１階,,13,117,1140022,アメリカ合衆国フロリダ州サンフォード、セントラルパークプレイス１２１,,,,,,2015-10-09,1,,,,,ドツトデシマルインク,0
7843,9700150010141,01,1,2018-06-22,2015-10-09,ライドール・インターナショナル・インコーポレーテッド,,401,東京都,荒川区,南千住８丁目８－１－１５３１,,13,118,1160003,アメリカ合衆国、コネチカット州、マンチェスター、ワンコロニアルロード,,,,,,2015-10-09,1,,,,,ライドールインターナシヨナルインコーポレーテツド,0
7844,9700150010414,01,1,2018-06-22,2015-10-09,株式会社ＯＴＣ,,401,東京都,墨田区,錦糸１丁目２－１アルカセントラル１４Ｆ,,13,107,1300013,大韓民国ソウル市鍾路区唐珠洞１２８－２７,,,,,,2015-10-09,1,,,,,カブシキガイシヤオーテイーシー,0
7845,9700150010422,01,1,2018-06-22,2015-10-09,Ｃｙｇｎｕｓ　ＬＮＧ　Ｓｈｉｐｐｉｎｇ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,５０　Ｓｈｉｒｌｅｙ　Ｓｔｒｅｅｔ，Ｐ．Ｏ．Ｂｏｘ　ＣＢ－１３９３７，Ｎａｓｓａｕ，Ｔｈｅ　Ｂａｈａｍａｓ,,,,,,2015-10-09,1,,,,,シグナスエルエヌジーシツピングリミテツド,0
7846,9700150010546,01,1,2018-06-22,2015-10-09,ＳＫＹＳ，Ｉｎｃ．,,401,東京都,葛飾区,亀有３丁目２－８－１００５,,13,122,1250061,アメリカ合衆国デラウェア州ニューキャッスル郡ウィルミントン市オレンジ街１２番街ワン・コマースセンター６００号,,,,,,2015-10-09,1,,,,,スカイズインク,0
7847,9700150010629,01,1,2018-06-22,2015-10-09,デオインターナショナル・リミテッド,,401,東京都,江戸川区,西瑞江２丁目１９番地,,13,123,1320015,アメリカ合衆国デラウェア州ニューカッスル郡ウィルミントン市デラウェアアベニュー１３０８,,,,,,2015-10-09,1,,,,,デオインターナシヨナルリミテツド,0
7848,9700150010686,01,1,2019-06-26,2015-10-09,ロイヨ・ミサキ・キューブ・リミテッド・ライアビリティ・カンパニー,,401,東京都,江戸川区,船堀３丁目５番２６号Ｔガーデンスクエア４０９号,,13,123,1340091,アメリカ合衆国デラウェア州ウィルミントン市センターヴィルロード２７１１番地,,,,,,2015-10-09,1,,,,,ロイヨミサキキユーブリミテツドライアビリテイカンパニー,0
7849,9700150010703,12,0,2020-04-23,2020-02-27,エレガント・トレ－ド・リミテッド,,401,東京都,江東区,門前仲町１丁目１９番１１－２０２号,,13,108,1350048,中華人民共和国香港特別行政区九龍尖沙咀金馬倫道２２－２４號東麗中心６＿６Ａ室,00119308,,,,,2015-10-09,1,,,,,エレガントトレードリミテツド,0
7850,9700150010711,12,1,2018-06-22,2017-05-01,ＯＰＥＲＡ　Ｏ　ＬＬＣ,,401,北海道,札幌市中央区,南一条西１６丁目１番地３２３春野ビル３Ｆ,,01,101,0600061,アメリカ合衆国ネバダ州ラスベガス市９３６０ウエストフラミンゴロード１１０－５４２号室,,,,,,2015-10-09,1,,,,,オペラオーエルエルシー,0
7851,9700150010736,01,1,2018-06-22,2015-10-09,Ｓｈｉｏｍｉ　Ｋｏｙａｍａ　ＰＴＥ，ＬＴＤ．,,401,東京都,江東区,潮見２丁目９－１５,,13,108,1350052,５０　ラッフルズプレイス　＃４３－０６　シンガポールランドタワー　シンガポール共和国,,,,,,2015-10-09,1,,,,,シオミコヤマピーテイーイーリミテツド,0
7852,9700150010793,01,1,2018-06-22,2015-10-09,ブレインズ・アンド・トラストインク,,401,東京都,江東区,豊洲５丁目６番,,13,108,1350061,アメリカ合衆国デラウェア州ニューアーク市バークスデイル・プロフェショナル・センター１１３番,,,,,,2015-10-09,1,,,,,ブレインズアンドトラストインク,0
7853,9700150010876,12,1,2018-06-22,2015-10-16,北京日立北工大信息系統有限公司,,401,東京都,品川区,南大井６丁目２３番１号日立大森ビル,,13,109,1400013,中華人民共和国北京市北京経済技術開発区地盛北街１号３１号楼５０３,,,,,,2015-10-09,1,,,,,ペキンヒタチホクコウダイシンソクケイトウユウゲンコンス,0
7854,9700150010901,01,1,2018-05-24,2015-10-09,Ａｉｒ　Ｔｒｉｃｋ，Ｉｎｃ．,,401,東京都,羽村市,小作台３丁目６－２,,13,227,2050001,アメリカ合衆国ハワイ州ホノルル市カラカウア通り２２７０番７０４－２号室,,,,,,2015-10-09,1,,,,,エアトリツクインコーポレーテツド,0
7855,9700150011024,12,1,2019-06-20,2019-02-12,ジャルジャラ・エックスポト・インポート・プライベート・リミテド,,401,東京都,八王子市,子安町２丁目１３番７号多摩レジデンス１５号,,13,201,1920904,ネパール国カトマンズ市第３３区,,,,,,2015-10-09,1,,,,,ジヤルジヤラエツクスポトインポートプライベートリミテド,0
7856,9700150011049,12,1,2018-06-22,2016-04-15,ネハ・インターナショナル・トレディング・プライベート・リミテド,,401,東京都,八王子市,子安町２丁目１３－６藤井ハイツ１４,,13,201,1920904,ネパール国カトマンズ市第６区マハンカル,,,,,,2015-10-09,1,,,,,ネハインターナシヨナルトレデイングプライベートリミテド,0
7857,9700150011486,01,1,2018-06-22,2015-10-09,エスコンポ・カンパニ－・リミッテッド,,401,東京都,小平市,小川東町１８１７－３７,,13,211,1870031,アメリカ合衆国デラウェア州ウイルミントン市スイート６００町オレンジ通り１２０１,,,,,,2015-10-09,1,,,,,エスコンポカンパニーリミツテツド,0
7858,9700150011627,13,1,2018-06-22,2018-05-25,ＥｎｅｒＳｙｓ　Ｄｅｌａｗａｒｅ　ＬＬＣ　Ⅱ,00104312,401,東京都,三鷹市,下連雀３丁目２６－１２,,13,204,1810013,アメリカ合衆国１９８０８デラウェア州ウィルミントン市リトルフォールズドライブ２５１番地,,,,,,2015-10-09,1,,,,,エナーシスデラウエアエルエルシーツー,0
7859,9700150011651,01,1,2018-06-22,2015-10-09,シングルエレクトロンラボラトリ・インク,,401,東京都,三鷹市,井口４丁目１６－５,,13,204,1810011,アメリカ合衆国ハワイ州ホノルル市カラカウア通り２２２２スイート６０５,,,,,,2015-10-09,1,,,,,シングルエレクトロンラボラトリインク,0
7860,9700150011890,01,1,2018-06-22,2015-10-09,ｉＷａｖｅ　Ｓｙｓｔｅｍｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ　Ｐｖｔ　Ｌｔｄ．,,401,神奈川県,横浜市中区,住吉町３丁目２９,,14,104,2310013,インド、バンガロール、セカンドステイジ、メインビーティーエム、２９、７／ｂ,,,,,,2015-10-09,1,,,,,アイウエーブシステムズテクノロジーズピーブイテイーリミテツド,0
7861,9700150011908,12,0,2018-05-16,2018-02-07,Ｗｉｐａｋ　Ｌｔｄ．,,401,神奈川県,横浜市西区,高島２丁目６番３８号,,14,103,2200011,フィンランド共和国ナストラＦＩ－１５５６１,,,,,,2015-10-09,1,,,,,ウイパツクエルテイデイ,0
7862,9700150011965,13,0,2020-05-28,2020-05-25,ＫＡＣＯ　ＧｍｂＨ＆Ｃｏ．ＫＧ,,401,神奈川県,横浜市中区,尾上町５丁目８０,,14,104,2310015,ドイツ連邦共和国、７４９１２、キルヒャルト、インドゥストリー通り１９,,,,,,2015-10-09,1,,,,,カコゲーエムベーハーアンドコケージー,0
7863,9700150012006,01,1,2018-06-22,2015-10-09,ザニーニ日本駐在員事務所,,401,神奈川県,横浜市中区,新港２丁目２－１横浜ワールドポーターズ６Ｆ　ＷＢＣ,,14,104,2310001,Ｍａｒｉｎｅｔａ、２　Ｐｏｌｉｇｏｎ　Ｉｎｄｕｓｔｒｉａｌ　Ｌｌｅｖａｎｔ　Ｅ－０８１５０　Ｐａｒｅｔｓ　ｄｅｌ　Ｖａｌｌéｓ　Ｂａｒｃｅｌｏｎａ、Ｓｐａｉｎ,00106074,,,,,2015-10-09,1,,,,,ザニーニニホンチユウザイインジムシヨ,0
7864,9700150012014,01,1,2018-06-22,2015-10-09,瀋陽光大鴻華経済技術交流有限公司,,401,神奈川県,横浜市中区,真砂町３丁目３８,,14,104,2310016,中華人民共和国遼寧省瀋陽市和平区市府大路４５号,,,,,,2015-10-09,1,,,,,シンヨウコウダイコウカケイザイギジユツコウリユウユウゲンコウシ,0
