68370,9700150020454,01,1,2018-06-19,2015-10-09,嬬恋土地改良区,,499,群馬県,吾妻郡嬬恋村,大字大前７６２－２,,10,425,3771612,,,,,,,2015-10-09,1,,,,,ツマゴイトチカイリヨウク,0
68371,9700150020669,01,1,2018-06-19,2015-10-09,渡良瀬川下流土地改良区連合,,499,群馬県,邑楽郡板倉町,大字海老瀬６１２２,,10,521,3740111,,,,,,,2015-10-09,1,,,,,ワタラセガワカリユウトチカイリヨウクレンゴウ,0
68372,9700150020677,01,1,2018-06-19,2015-10-09,谷田川北部土地改良区,,499,群馬県,館林市,上赤生田町３５２７－１,,10,207,3740015,,,,,,,2015-10-09,1,,,,,ヤタガワホクブトチカイリヨウク,0
7703,1700150022103,01,1,2018-06-04,2015-10-09,第四銀行健康保険組合,,499,新潟県,新潟市中央区,上大川前通８番町１２４５,,15,103,9518068,,,,,,,2015-10-09,1,,,,,ダイシギンコウケンコウホケンクミアイ,0
7704,1700150022128,01,1,2018-06-04,2015-10-09,西野中野山土地区画整理組合,,499,新潟県,新潟市東区,若葉町２丁目１５－２６,,15,102,9500837,,,,,,,2015-10-09,1,,,,,ニシノナカノヤマトチクカクセイリクミアイ,0
7705,1700150022136,01,1,2018-06-04,2015-10-09,新潟県ホームへルパー協議会,,499,新潟県,新潟市中央区,上所２丁目２－２新潟ユニゾンプラザ３Ｆ,,15,103,9500994,,,,,,,2015-10-09,1,,,,,ニイガタケンホームヘルパーキヨウギカイ,0
7706,1700150022185,01,1,2018-06-04,2015-10-09,新潟まつり実行委員会,,499,新潟県,新潟市中央区,万代島５－１,,15,103,9500078,,,,,,,2015-10-09,1,,,,,ニイガタマツリジツコウイインカイ,0
7707,1700150022219,21,1,2018-06-04,2016-08-02,みらいずｗｏｒｋｓ,,499,新潟県,新潟市西区,坂井砂山２丁目１８－２,,15,107,9502044,,,2016-08-02,31,,,2015-10-09,1,,,,,ミライズワークス,0
7708,1700150022251,01,1,2018-06-04,2015-10-09,亀田郷土地改良区,,499,新潟県,新潟市江南区,東早通１丁目２－２５,,15,104,9500148,,,,,,,2015-10-09,1,,,,,カメダゴウトチカイリヨウク,0
7709,1700150022268,01,1,2018-06-04,2015-10-09,新潟県国民健康保険団体連合会,,499,新潟県,新潟市中央区,新光町７－１新潟県自治会館別館内,,15,103,9500965,,,,,,,2015-10-09,1,,,,,ニイガタケンコクミンケンコウホケンダンタイレンゴウカイ,0
7710,1700150022276,01,1,2018-06-04,2015-10-09,新潟県町村会,,499,新潟県,新潟市中央区,新光町４－１新潟県　自治会館　内,,15,103,9500965,,,,,,,2015-10-09,1,,,,,ニイガタケンチヨウソンカイ,0
7711,1700150022292,01,1,2018-06-04,2015-10-09,新潟日産自動車健康保険組合,,499,新潟県,新潟市中央区,新光町１－７,,15,103,9500965,,,,,,,2015-10-09,1,,,,,ニイガタニツサンジドウシヤケンコウホケンクミアイ,0
7712,1700150022318,12,1,2018-06-04,2017-02-27,ビー・エス・エヌ健康保険組合,,499,新潟県,新潟市中央区,川岸町３丁目１８番地,,15,103,9518133,,,,,,,2015-10-09,1,,,,,ビーエスエヌケンコウホケンクミアイ,0
7713,1700150022367,01,1,2018-06-04,2015-10-09,内野西　土地区画整理組合,,499,新潟県,新潟市西区,内野関場４６９３,,15,107,9502156,,,,,,,2015-10-09,1,,,,,ウチノニシトチクカクセイリクミアイ,0
7714,1700150022425,01,1,2018-06-04,2015-10-09,阿賀野川土地改良区,,499,新潟県,阿賀野市,学校町３－６２,,15,223,9592032,,,,,,,2015-10-09,1,,,,,アガノガワトチカイリヨウク,0
7715,1700150022482,01,1,2018-06-04,2015-10-09,阿賀用水右岸土地改良区連合,,499,新潟県,阿賀野市,水原５８５,,15,223,9592013,,,,,,,2015-10-09,1,,,,,アガヨウスイウガントチカイリヨウクレンゴウ,0
7716,1700150022490,01,1,2018-06-04,2015-10-09,紫雲寺土地改良区,,499,新潟県,新発田市,長者館５９２,,15,206,9570221,,,,,,,2015-10-09,1,,,,,シウンジトチカイリヨウク,0
7717,1700150022508,01,1,2018-06-04,2015-10-09,聖籠町観光協会,,499,新潟県,北蒲原郡聖籠町,大字諏訪山１６３５－４,,15,307,9570117,,,,,,,2015-10-09,1,,,,,セイロウマチカンコウキヨウカイ,0
7718,1700150022607,01,1,2018-06-04,2015-10-09,杉沢土地改良区,,499,新潟県,見附市,嶺崎１丁目２－２６,,15,211,9540055,,,,,,,2015-10-09,1,,,,,スギサワトチカイリヨウク,0
7719,1700150022615,01,1,2018-06-04,2015-10-09,コロナ企業年金基金,,499,新潟県,三条市,東新保７－７,,15,204,9550863,,,,,,,2015-10-09,1,,,,,コロナキギヨウネンキンキキン,0
7720,1700150022664,01,1,2018-06-04,2015-10-09,信濃川左岸土地改良区,,499,新潟県,長岡市,喜多町字川原１０９２－１,,15,202,9402121,,,,,,,2015-10-09,1,,,,,シナノガワサガントチカイリヨウク,0
7721,1700150022680,01,1,2018-06-04,2015-10-09,福島江刈谷田川大堰土地改良区連合,,499,新潟県,長岡市,下々条町１９０３－１,,15,202,9400011,,,,,,,2015-10-09,1,,,,,フクシマエカリヤタガワオオセキトチカイリヨウクレンゴウ,0
7722,1700150022689,01,1,2018-06-04,2015-10-09,本与板土地改良区,,499,新潟県,長岡市,与板町与板大字本与板,,15,202,9402402,,,,,,,2015-10-09,1,,,,,モトヨイタトチカイリヨウク,0
7723,1700150022714,01,1,2018-06-04,2015-10-09,魚沼市ものづくり振興協議会,,499,新潟県,魚沼市,大沢２１３－１湯之谷庁舎内,,15,225,9460073,,,,,,,2015-10-09,1,,,,,ウオヌマシモノヅクリシンコウキヨウギカイ,0
7724,1700150022722,01,1,2018-06-04,2015-10-09,おぢや風船一揆実行委員会,,499,新潟県,小千谷市,城内１丁目１３－２０,,15,208,9470028,,,,,,,2015-10-09,1,,,,,オヂヤフウセンイツキジツコウイインカイ,0
7725,1700150022755,01,0,2020-05-18,2015-10-09,湯沢フィッシングパーク運営組合,,499,新潟県,南魚沼郡湯沢町,大字土樽６１９１－５１２,,15,461,9496103,,,,,,,2015-10-09,1,,,,,ユザワフイツシングパークウンエイクミアイ,0
7726,1700150022763,01,1,2018-06-04,2015-10-09,小千谷市職員労働組合,,499,新潟県,小千谷市,城内２丁目７－５,,15,208,9470028,,,,,,,2015-10-09,1,,,,,オヂヤシシヨクインロウドウクミアイ,0
7727,1700150022854,01,1,2018-06-04,2015-10-09,十日町土地改良区,,499,新潟県,十日町市,千歳町３丁目５－９,,15,210,9480067,,,,,,,2015-10-09,1,,,,,トオカマチトチカイリヨウク,0
7728,1700150022870,01,1,2018-06-04,2015-10-09,柏崎技術開発振興協会,,499,新潟県,柏崎市,東本町１丁目２－１６柏崎商工会議所内,,15,205,9450051,,,,,,,2015-10-09,1,,,,,カシワザキギジユツカイハツシンコウキヨウカイ,0
7729,1700150022978,01,1,2018-06-04,2015-10-09,関川水系土地改良区,,499,新潟県,上越市,大字長面１４－１,,15,222,9430185,,,,,,,2015-10-09,1,,,,,セキカワスイケイトチカイリヨウク,0
7730,1700150022986,01,1,2018-06-04,2015-10-09,月影の郷　運営委員会,,499,新潟県,上越市,浦川原区横住４１０,,15,222,9420322,,,,,,,2015-10-09,1,,,,,ツキカゲノサトウンエイイインカイ,0
7731,1700150023118,01,1,2018-06-04,2015-10-09,佐渡土地改良区連合,,499,新潟県,佐渡市,畑野甲５３３,,15,224,9520206,,,,,,,2015-10-09,1,,,,,サドトチカイリヨウクレンゴウ,0
15517,2700150022093,01,1,2018-06-05,2015-10-09,白根建築組合,,499,新潟県,新潟市南区,西白根字千日上３６－３,,15,106,9501262,,,,,,,2015-10-09,1,,,,,シロネケンチククミアイ,0
15518,2700150022119,21,1,2018-06-05,2016-07-28,鳥屋野大島土地区画整理組合,,499,新潟県,新潟市中央区,鳥屋野南２丁目１８－３,,15,103,9500950,,,2016-07-28,31,,,2015-10-09,1,,,,,トヤノオオジマトチクカクセイリクミアイ,0
15519,2700150022201,01,1,2018-06-05,2015-10-09,新潟県市町村職員共済組合,,499,新潟県,新潟市中央区,新光町４－１,,15,103,9500965,,,,,,,2015-10-09,1,,,,,ニイガタケンシチヨウソンシヨクインキヨウサイクミアイ,0
15520,2700150022226,01,1,2018-06-05,2015-10-09,新潟県建設事業者協会,,499,新潟県,新潟市中央区,笹口３丁目１２－１,,15,103,9500911,,,,,,,2015-10-09,1,,,,,ニイガタケンケンセツジギヨウシヤキヨウカイ,0
15521,2700150022242,01,1,2018-06-05,2015-10-09,臨空船江会館管理運営委員会,,499,新潟県,新潟市東区,船江町２丁目１１－３,,15,102,9500031,,,,,,,2015-10-09,1,,,,,リンクウフナエカイカンカンリウンエイイインカイ,0
15522,2700150022259,01,1,2018-06-05,2015-10-09,中越運送健康保険組合,,499,新潟県,新潟市中央区,美咲町１丁目２３－２６,,15,103,9500954,,,,,,,2015-10-09,1,,,,,チユウエツウンソウケンコウホケンクミアイ,0
15523,2700150022325,01,1,2018-06-05,2015-10-09,新潟県レンタカー協会,,499,新潟県,新潟市中央区,新光町６－４新潟県トラック総合会館４Ｆ,,15,103,9500965,,,,,,,2015-10-09,1,,,,,ニイガタケンレンタカーキヨウカイ,0
15524,2700150022333,01,1,2018-06-05,2015-10-09,新潟聖書教会,,499,新潟県,新潟市中央区,上近江３丁目３７－２８,,15,103,9500973,,,,,,,2015-10-09,1,,,,,ニイガタセイシヨキヨウカイ,0
15525,2700150022390,01,1,2018-06-05,2015-10-09,小須戸コミュニティ協議会,,499,新潟県,新潟市秋葉区,小須戸１２０－１,,15,105,9560101,,,,,,,2015-10-09,1,,,,,コスドコミユニテイキヨウギカイ,0
15526,2700150022481,01,1,2018-06-05,2015-10-09,加治川沿岸土地改良区連合,,499,新潟県,新発田市,豊町３丁目２４０８,,15,206,9570016,,,,,,,2015-10-09,1,,,,,カジカワエンガントチカイリヨウクレンゴウ,0
15527,2700150022507,01,1,2018-06-05,2015-10-09,関東信越税理士会　新発田支部,,499,新潟県,新発田市,諏訪町１丁目１３－１７,,15,206,9570055,,,,,,,2015-10-09,1,,,,,カントウシンエツゼイリシカイシバタシブ,0
15528,2700150022548,01,1,2018-06-05,2015-10-09,須頃郷土地改良区,,499,新潟県,燕市,小高６０３３,,15,213,9591241,,,,,,,2015-10-09,1,,,,,スゴロゴウトチカイリヨウク,0
15529,2700150022606,01,1,2018-06-05,2015-10-09,下田土地改良区,,499,新潟県,三条市,荻堀８３０－１,,15,204,9550151,,,,,,,2015-10-09,1,,,,,シタダトチカイリヨウク,0
15530,2700150022663,01,1,2018-06-05,2015-10-09,三島郡北部土地改良区,,499,新潟県,長岡市,寺泊北曽根２０２４－１,,15,202,9590165,,,,,,,2015-10-09,1,,,,,サントウグンホクブトチカイリヨウク,0
15531,2700150022713,01,1,2018-06-05,2015-10-09,魚沼市土地改良区,,499,新潟県,魚沼市,今泉１４８８－１,,15,225,9460051,,,,,,,2015-10-09,1,,,,,ウオヌマシトチカイリヨウク,0
15532,2700150022721,01,1,2018-06-05,2015-10-09,おぢやまつり実行委員会,,499,新潟県,小千谷市,城内１丁目１３－２０,,15,208,9470028,,,,,,,2015-10-09,1,,,,,オヂヤマツリジツコウイインカイ,0
15533,2700150022746,01,1,2018-06-05,2015-10-09,南魚沼市職員労働組合,,499,新潟県,南魚沼市,六日町１８０－１,,15,226,9496680,,,,,,,2015-10-09,1,,,,,ミナミウオヌマシシヨクインロウドウクミアイ,0
15534,2700150022770,01,1,2018-06-05,2015-10-09,大和郷土地改良区,,499,新潟県,南魚沼市,浦佐４７８－５,,15,226,9497302,,,,,,,2015-10-09,1,,,,,ヤマトゴウトチカイリヨウク,0
15535,2700150022804,12,0,2019-05-07,2019-04-01,関東信越税理士会　十日町支部,,499,新潟県,中魚沼郡津南町,大字下船渡丁２４８３大口康幸税理士事務所内,,15,482,9498201,,,,,,,2015-10-09,1,,,,,カントウシンエツゼイリシカイトオカマチシブ,0
15536,2700150022960,01,1,2018-06-05,2015-10-09,上越地区安全運転管理者協会,,499,新潟県,上越市,大字藤野新田１１７２,,15,222,9430171,,,,,,,2015-10-09,1,,,,,ジヨウエツチクアンゼンウンテンカンリシヤキヨウカイ,0
15537,2700150023018,01,1,2018-06-05,2015-10-09,三和村土地改良区,,499,新潟県,上越市,三和区井ノ口４４５,,15,222,9430316,,,,,,,2015-10-09,1,,,,,サンワムラトチカイリヨウク,0
15538,2700150023026,01,1,2018-06-05,2015-10-09,上越地区広域視聴覚教育協議会,,499,新潟県,上越市,下門前１７７０教育プラザ内,,15,222,9420063,,,,,,,2015-10-09,1,,,,,ジヨウエツチクコウイキシチヨウカクキヨウイクキヨウギカイ,0
15539,2700150023100,01,1,2018-06-05,2015-10-09,三面川沿岸土地改良区,,499,新潟県,村上市,山辺里２４０－２,,15,212,9580821,,,,,,,2015-10-09,1,,,,,ミオモテガワエンガントチカイリヨウク,0
15540,2700150023141,01,1,2018-06-05,2015-10-09,新穂村土地改良区,,499,新潟県,佐渡市,新穂瓜生屋４９０,,15,224,9520106,,,,,,,2015-10-09,1,,,,,ニイボムラトチカイリヨウク,0
23180,3700150022068,01,1,2018-06-08,2015-10-09,川村清雄展実行委員会,,499,新潟県,新潟市中央区,西大畑町５１９１－９新潟市美術館内,,15,103,9518104,,,,,,,2015-10-09,1,,,,,カワムラキヨオテンジツコウイインカイ,0
23181,3700150022084,12,0,2018-09-21,2018-09-05,コミュニティ木崎村,,499,新潟県,新潟市北区,木崎３２２７,,15,101,9503304,,,,,,,2015-10-09,1,,,,,コミユニテイキザキムラ,0
23182,3700150022167,21,1,2018-06-08,2016-03-31,新潟県子ども会連絡協議会,,499,新潟県,新潟市中央区,白山浦１丁目３００,,15,103,9518131,,,2016-03-31,31,,,2015-10-09,1,,,,,ニイガタケンコドモカイレンラクキヨウギカイ,0
23183,3700150022191,01,1,2018-06-08,2015-10-09,新潟市防火連合協議会,,499,新潟県,新潟市中央区,鐘木２５７－１,,15,103,9501141,,,,,,,2015-10-09,1,,,,,ニイガタシボウカレンゴウキヨウギカイ,0
23184,3700150022209,12,0,2020-05-20,2020-05-07,新潟シティマラソン実行委員会,,499,新潟県,新潟市中央区,古町通７番町１０１０古町ルフル５階,,15,103,9518063,,,,,,,2015-10-09,1,,,,,ニイガタシテイマラソンジツコウイインカイ,0
23185,3700150022233,01,1,2018-05-28,2015-10-09,新潟市職員互助会,,499,新潟県,新潟市中央区,学校町通１番町６０２－１,,15,103,9518126,,,,,,,2015-10-09,1,,,,,ニイガタシシヨクインゴジヨカイ,0
23186,3700150022258,01,1,2018-06-08,2015-10-09,第四銀行企業年金基金,,499,新潟県,新潟市中央区,本町通５番町２２４－１,,15,103,9518067,,,,,,,2015-10-09,1,,,,,ダイシギンコウキギヨウネンキンキキン,0
23187,3700150022290,01,1,2018-06-08,2015-10-09,新潟県建築国民健康保険組合,,499,新潟県,新潟市中央区,川岸町３丁目１７－２,,15,103,9518133,,,,,,,2015-10-09,1,,,,,ニイガタケンケンチクコクミンケンコウホケンクミアイ,0
23188,3700150022332,01,1,2018-06-08,2015-10-09,新潟県卸商業団地厚生年金基金,,499,新潟県,新潟市東区,卸新町２丁目８５３番地３,,15,102,9500863,,,,,,,2015-10-09,1,,,,,ニイガタケンオロシシヨウギヨウダンチコウセイネンキンキキン,0
23189,3700150022381,01,0,2018-12-11,2015-10-09,金津コミュニティ振興協議会,,499,新潟県,新潟市秋葉区,古津５９７,,15,105,9560847,,,,,,,2015-10-09,1,,,,,カナヅコミユニテイシンコウキヨウギカイ,0
23190,3700150022415,01,1,2018-06-08,2015-10-09,新津郷土地改良区,,499,新潟県,新潟市秋葉区,新津４５４０,,15,105,9560031,,,,,,,2015-10-09,1,,,,,ニイツゴウトチカイリヨウク,0
23191,3700150022423,01,1,2018-06-08,2015-10-09,早出川土地改良区,,499,新潟県,五泉市,木越６００－１,,15,218,9591834,,,,,,,2015-10-09,1,,,,,ハイデガワトチカイリヨウク,0
23192,3700150022472,01,1,2018-06-08,2015-10-09,新潟県介護老人保健施設協会,,499,新潟県,胎内市,下館字大開１５２２,,15,227,9592805,,,,,,,2015-10-09,1,,,,,ニイガタケンカイゴロウジンホケンシセツキヨウカイ,0
23193,3700150022489,21,0,2019-06-04,2019-01-24,佐々木土地改良区,,499,新潟県,新発田市,則清６２３,,15,206,9570077,,,2019-01-24,31,,,2015-10-09,1,,,,,ササキトチカイリヨウク,0
23194,3700150022497,01,1,2018-06-08,2015-10-09,豊浦郷土地改良区,,499,新潟県,新発田市,乙次２８１番地２,,15,206,9592323,,,,,,,2015-10-09,1,,,,,トヨウラゴウトチカイリヨウク,0
23195,3700150022539,01,1,2018-06-08,2015-10-09,熊森土地改良区,,499,新潟県,燕市,熊森７２１５,,15,213,9590112,,,,,,,2015-10-09,1,,,,,クマノモリトチカイリヨウク,0
23196,3700150022605,01,1,2018-06-08,2015-10-09,三条土地改良区,,499,新潟県,三条市,中新３０－６０,,15,204,9550035,,,,,,,2015-10-09,1,,,,,サンジヨウトチカイリヨウク,0
23197,3700150022662,12,1,2018-06-08,2015-12-15,越路原土地改良区,,499,新潟県,長岡市,来迎寺４０４４番地,,15,202,9495411,,,,,,,2015-10-09,1,,,,,コシジハラトチカイリヨウク,0
